fbo_id,source_db,raw_address
12817019000068,license,"11A/1D EAST TOPSIA ROAD  ROAD, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700046"
12817019003632,license,"1/1,GORAGACHA ROAD,WARD NO.79,BR-IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
12817019003631,license,"51/A/B,DENT MISSION ROAD,WARD NO.77,BR-IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700023"
12817019003666,license,"1,NEW TARATALA ROAD, KOLKATA-88, WARD NO.80, BR-IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
12817019000327,license,"204, MAHARSHI DEBENDRA ROAD, WARD-21, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
12816019001551,license,"1B, MADAN MOHAN BURMAN STREET, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12816019001241,license,"60A, KALI KRISHNA TAGORE STREET, WARD NO.21, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12816019000161,license,"27/1, BECHARAM CHARTERJEE ROAD,
WARD NO: 130, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700034"
12816019001218,license,"15/1, SOBHARAM BASAK STREET, WARD-22, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12816019000244,license,"33,NALINI SETT ROAD WARD-022, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12816019000106,license,"1, DIAMOND PARK (PRATIMA APARTMENT,GROUND FLOOR) P.O. JOKA, P.S.HARIDEVPUR, 
WARD NO. 144, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700104"
12817019000582,license,"16/5M,BIPLABI BARIN GHOSH SARANI,KOLKATA-700067,WARD-014,BR-III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700067"
12817019000591,license,"10B, KAVI BHARATI SARANI, (LAKE ROAD). WARD NO. 087, BOROUGH-VIII, KOLKATA - 700029, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700029"
12817019000552,license,"P-18A, NANI GOPAL ROY CHOWDHURY AVENUE (FORMERLY CIT ROAD), GROUND FLOOR, WARD - 055, BOROUGH - VI, , KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700014"
12817019000505,license,"109/1,DR.SURESH CHANDRA BANERJEE ROAD,WARD NO.33, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700010"
12817019000472,license,"10/1A, KALAKAR STREET, WARD-23, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12816019002074,license,"228,MAHATMA GANDHI ROAD,WARD-42, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12816019000775,license,"8,B.B.GANGULY STREET,GROUND FLOOR,WARD NO.46, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700012"
12817019003667,license,"1,NEW TARATALA ROAD,WARD NO.80,BR-IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
12817019000581,license,"225,BAGMARI ROAD,KOLKATA-700054,WARD-014,BR-III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700054"
12817019003664,license,"1,NEW TARATALA ROAD,WARD NO.80, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
12820019000921,license,"12/2, OLD POST OFFICE STREET, GR. FLOOR WARD NO. 45 , BR. V, KOL-700 001, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700001"
12820019000924,license,"42B SERPENTINE LANE, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700014"
12816019000515,license,"231, MAHARSHI DEBENDRA ROAD,
WARD NO.22, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12816019001240,license,"1,NATABAR DUTTA ROW, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700012"
12818019000031,license,"MOMINPUR CENTRE, 11/A,BRAUNFELD ROAD,KMC WARD NO. 79, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700027"
12816019000166,license,"P-108,JADU COLONY, WARD NO.121,BEHALA, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700034"
12817019003865,license,"106,DIAMOND HARBOUR ROAD,WARD NO.77, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700023"
12816019002102,license,"29A,RABINDRA SARANI,3rd FLOOR,
WARD-45, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700073"
12817019000524,license,"120,DESHAPRAN SASMAL ROAD,KOLKATA-700033., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
12817019000522,license,"120,DESHAPRAN SASMAL ROAD,KOLKATA-700033., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
12817019000801,license,"20A, KABIR ROAD, WARD NO. 087., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700026"
12817019000496,license,"120,DESHAPRAN SASMAL ROAD,KOLKATA-700033., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
12817019000532,license,"87/10A,RAJA S.C. MULLICK ROAD,KOLKATA-700047,WARD NO.100,BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700047"
12817019000517,license,"120,DESHAPRAN SASMAL ROAD,KOLKATA-700033.
, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
12817019000498,license,"120,DESHAPRAN SASMAL ROAD,KOLKATA-700033., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
12817019000527,license,"120,DESHAPRAN SASMAL ROAD,KOLKATA-700033., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
12817019000493,license,"120,DESHAPRAN SASMAL ROAD,KOLKATA-700033., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
12825019000658,license,"23A, SHAKESPEARE SARANI, GROUND FLOOR AND FIRST FLOOR, WARD NO-63, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700017"
12818019000553,license,"67/40, STRAND ROAD, WARD-21, KOL-6, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
12818019000451,license,"67/43, STRAND ROAD, KOL-6, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
12817019000556,license,"20 C,KSHETRA MOHAN NASKAR ROAD,KOLKATA-700040,WARD NO.97,BOROUGH-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
12818019002035,license,"P-6, CIT SCHEME XLII, BLOCK-A, KALAKAR STREET KOL-7, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12818019000345,license,"176, N.S.ROAD, RAJAKATRA, ROOM NO: 198C, KOL-7, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12818019000278,license,"P-200, JAGANNATH GHAT CROSS ROAD, ROOM NO. A-20, KOL-7, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12817019000555,license,"27/43,KSHETRA MOHAN NASKAR ROAD,KOLKATA-700040, WARD NO.97, BR-X, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
12818019002040,license,"9A, BROJO DULAL STREET, KOL-6, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
12817019000515,license," 120,DESHAPRAN SASMAL ROAD,KOLKATA-700033., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
12816019001698,license,"133,A.J.C. BOSE ROAD,WARD-50, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700014"
12817019000519,license,"120,DESHAPRAN SASMAL ROAD,KOLKATA-700033., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
12817019000523,license,"120,DESHAPRAN SASMAL ROAD,KOLKATA-700033., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
12817019000536,license,"120,DESHAPRAN SASMAL ROAD,KOLKATA-700033., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
12817019000554,license,"158/1E,RAMGARH COLONY,KOLKATA-700047, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700047"
12817019000529,license,"120,DESHAPRAN SASMAL ROAD,KOLKATA-700033., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
12817019000533,license,"D/121,RAMGARH COLONY,MUKUL BOSE ROAD,KOLKATA-700047, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700047"
12822019000943,license,"134/1 M.G. ROAD 1ST FLOOR ROOM 27A, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12817019000514,license,"120,DESHAPRAN SASMAL ROAD,KOLKATA-700033., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700033"
12818019000455,license,"167, N.S.ROAD, RAJAKATRA, ROOM NO-219/1, KOL-7, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12825019000662,license,"48, TOPSIA ROAD, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
12819019000753,license,"22,ABANINDRA NATH THAKUR SARANI, FIRST FLOOR
BLOCK-B KOLKATA 700017 WARD 063 BR VII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700017"
12819019000745,license,"12,KALI KUMAR MAJUMDER ROAD,WARD-103, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
12825019000667,license,"0 REMOUNT ROAD(17), F SHED, KATAPUKUR ROAD, C.P.T, WARD-79, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700023"
12825019000668,license,"67/50, STRAND ROAD,KOLKATA 700007,WARD-022,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12825019000663,license,"8 ELLIOT ROAD (GROUND fLOOR), KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700016"
12822019000954,license,"47, HIDE ROAD, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700088"
12822019000951,license,"8C, DUM DUM ROAD, WARD-002, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700030"
12824019000720,license,"1582/1 RAJDANGA MAIN ROAD, BLOCK - DF, FLAT - G-4/3, PURBA ABASAN, WARD NO - 107, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700107"
12820019000999,license,"9A, LAL BAZAR STREET, GROUND FLOOR, WARD NO - 46, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700001"
12824019000724,license,"181, V.I.P NAGAR, WARD NO.108, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700100"
12823019000706,license,"7, GANESH CHANDRA AVENUE, ROOM NO- 05, 4TH FLOOR, KMC WARD NO- 046, BR- VI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700013"
12823019000704,license,"Unit no. 306, 3rd floor, South City Business  Park, First phase at municipal  Premises no. 770 Anandpur, Kolkata 700107, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700107"
12825019000676,license,"214, SANTOSH ROY ROAD, (MAIL-4, SANTOSH ROY ROAD, (WARD-123), KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700008"
12818019003122,license,"55/1B,STRAND ROAD, 4TH FLOOR, KOLKATA-700006,WARD-021,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
12825019000686,license,"40, CHWRINGHEE ROAD, ISPAT BHAWAN, 8TH FLOOR, WARD NO.-063, P.O.-MIDDLETON ROW, P.S.-MAIDAN, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700071"
12822019000957,license,"P-16, CIT Road Scheme, LV, 5th & 6th Floor, Ward 55, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700014"
12818019003125,license,"770 RAJDANGA MAIN ROAD,WARD NO-107,KOLKATA-700107, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700107"
12821019000624,license,"7A,RATAN SARKAR'S GARDEN STREET,KOLKATA-700007,WARD-022,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12818019003160,license,"159, RAMDULAL SARKAR ST, WARD NO-026, KOLKATA:-700006, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
12821019000628,license,"B/231A/H/93,MAHARSHI DEBENDRA ROAD,KOLKATA-700007,WARD-022,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12826019000598,license,"1/1, Yani Sarani, D.H. Road, Joka, Kolkata 700104, P..S. Haridevpur, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700104"
12826019000591,license,"24 PARK STREET,11TH FLOOR,PAPAYA,WARD NO-063,BR-VII,KOLKATA-700016, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700016"
12822019000965,license,"64, SARAT BOSE ROAD, GROUND FLOOR, SAHANA APARTMENT, WARD NO. 69, KOLKATA- 700025, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700025"
12822019000967,license,"151B,DR SURESH CHANDRA BANERJEE ROAD,KOLKATA 700010,WARD-034,BR-III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700010"
12821019000646,license,"35, SIDDHINATH CHATERJEE ROAD, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700034"
12825019000691,license,"12 CHIDAM MUDI LANE, WARD NO - 017, BOROUGH NO - 2, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
12825019000692,license,"535, HEMANTA MUKHOPADHYAY SARANI, P.S- RABINDRA SAROBAR, P.O- SARAT BOSE ROAD, KMC WARD NO. 86, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700029"
12821019000648,license,"312 N.S.C BOSE ROAD, WARD NO-98, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700047"
12820019001024,license,"29/2, SCHOOL ROW, KOLKATA-25, WAD NO.71, BR-IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700025"
12826019000607,license,"16B/1, JAINUDDY MISTRY LANE, WARD NO. 82, BOROUGH - IX , KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700027"
12819019000778,license,"Sukh Sagar At First And Third Floor, 2/5 A Sarat Bose Road, Kolkata , KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700020"
12823019000722,license,"22, USTAD ALLAUDDIN KHAN SARANI, 84/N/A, BLOCK- E 3RD FLOOR,  NEW ALIPORE, WARD NO- 81, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700053"
12822019000988,license,"22B RABINDRA SARANI GROUND FLOOR SHOP N0-G 169, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700073"
12818019006204,license,"144,UTKALMONI GOPABANDHU SARANI (COTTON STREET) WARD-022,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12823019000720,license,"19/2 RAJ CHANDRA SEN LANE, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700009"
12819019000524,license,"78/12, DIAMOND HARBOUR ROAD,BLOCK-E, NEW ALIPORE,KOLKATA-700053  , KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700053"
12823019000717,license,"25, JATIN DAS ROAD, KMC WARD NO - 087, BR - VIII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700029"
12821019000664,license,"7,RATAN SARKARS GARDEN STREET,KOLKATA-700007,WARD-022,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12819019000528,license,"3A, JAGMOHAN MULLICK LANE,WARD-023,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12819019000782,license,"67/39 STRAND ROAD 11TH CROSS ROAD KOLKATA, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
12821019000675,license,"12 Dr. U.N.Brahmachari Street, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700017"
12826019000618,license,"46 STRAND ROAD, 2ND FLOOR, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12818019003185,license,"M-99, SINGERHATTY, 1 TARATALA ROAD, KOLKATA-700024, WARD NO-80, BOROUGH NO IX, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700024"
12822019000992,license,"67/50,STRAND ROAD,KOLKATA 700007,GROUND FLOOR,WARD-022,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12822019000993,license,"55A, MIRZA GHALIB STREET, WARD NO-63, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700016"
12818019003207,license,"28, STEPHEN HOUSE, 4E, B.B.D. BAGH, KOLKATA- 700 001, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700001"
12821019000034,license,"12/2 PICASSO BITHI, GR FLOOR, KOLKATA, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700017"
12824019000741,license,"7 WOOD STREET, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700016"
12819019000762,license,"49,BIDHAN SARANI,GROUND FLOOR,KOLKATA 700006,WARD-027,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
12820019001045,license,"67/46,STRAND ROAD,KOLKATA 700007,WARD-021,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12819019000808,license,"14 GARFA SITALA MANDIR ROAD,MAILING 5 SITALA MANDIR ROAD,WARD NO-104,BR XI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700075"
12819019000813,license,"54/2 DEBENDRA CHANDRA DEY ROAD, WARD NO-58, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700015"
12820019001060,license,"15/1, HINDUSTAN PARK, GROUND FLOOR, KOLKATA-29, WARD NO.86, BR-VIII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700029"
12818019003243,license,"6,BIDYASAGAR STREET KOLKATA-700009 WARD-038 BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700009"
12819019000818,license,"48/A, DEBENDRA CHANDRA DEY ROAD, WARD NO-57, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700015"
12818019003241,license,"6,BIDYASAGAR STREET KOLKATA-700009 WARD-038 BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700009"
12818019003254,license,"223,MAHATMA GANDHI ROAD,ROOM NO-2,KOLKATA 700007,WARD-022,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12826019000629,license,"Ground Floor, Khatian No. 449, 198, Borough No. 7, Ward No. 057, Canal South Road, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700015"
12826019000627,license,"Ground Floor, Premises No. 5, Borough No. 7, Ward No. 58, Ishwar Mondal Lane, Tangra, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700017"
12817019000848,license,"9A Marquis Street - Ground Floor - ( Ward Number - 062 - BR - VI ) - Kolkata, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700016"
12823019000751,license,"BRIJLAL SHARMA (PROPRIETOR) 5/1, LUCAS LANE, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700001"
12825019000706,license,"4 GORKEY TERRACE PARK MEDICAL RESEARCH AND WELFARE SOCIETY KOLKATA 700017, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700017"
12822019001005,license,"46/1A,STRAND ROAD,KOLKATA 700007,GROUND FLOOR ROOM NO-32,WARD-022,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12820019001070,license,"18 SARAT BOSE ROAD,FLAT-1D,WARD NO-69,BR VIII,KOLKATA-700020, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700020"
12818019003270,license,"167,NETAJI SUBHAS ROAD,ROOM NO-49,KOLKATA-700007,WARD-022,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12821019000686,license,"51,NANDARAM SEN STREET,KOLKATA-700005,WARD-009,BR-I, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700005"
12819019000830,license,"107/1B RAJA RAMMOHAN SARANI,KOLKATA 700009,WARD-038,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700009"
12822019001011,license,"67/47 STRAND ROAD, WARD NO.021, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12824019000754,license,"38 BIDHAN NAGAR 2ND FLOOR 3RD FLOOR AND 4TH FLOOR,WARD NO-107,BR XII,KOLKATA-700039, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700039"
12821019000704,license,"Ground Floor, 1802, Raj Danga Main Road,LP-444/26, Kolkata-700107, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700107"
12823019000766,license,"43/1,GARDEN REACH ROAD, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700044"
12822019001013,license,"27 MUKTARAM BABU STREET,WARD-41, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12823019000768,license,"50, EZRA STREET, KMC WARD NO. - 45, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700001"
12825019000719,license,"5/49, NETAJI NAGAR, WARD NO-98, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
12822019001024,license,"20, MULLICK STREET, GROUND FLOOR, SHOP NO. - 2B, KMC WARD NO. - 42, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12822019001020,license,"105/1,BIDHAN NAGAR ROAD, BLOCK-A, 2ND FLOOR, ROOM NO-F4, WARD NO-32, BOROUGH-III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700067"
12821019000716,license,"B/231A/H/93,MAHARSHI DEBENDRA ROAD(BRANCH)KOLKATA-700007,WARD-022,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12822019001025,license,"20, MULLICK STREET, GROUND FLOOR, SHOP NO. - 2A, KMC WARD NO. - 42, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12826019000639,license,"49/1, SURENDRA NATH BANERJEE ROAD, WARD NO-53, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700014"
12820019001080,license,"41/1A, SARAT BOSE ROAD, 2ND FLOOR, WARD NO. 070, BOROUGH-VIII, KOLKATA - 700020., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700020"
12824019000760,license,"303,RABINDRA SARANI,KOLKATA 700006,WARD-024,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
12820019001077,license,"41/1A, SARAT BOSE ROAD, 1ST FLOOR, WARD NO. 070, BOROUGH-VIII, KOLKATA - 700020., KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700020"
12824019000769,license,"31A, BAITAKKHANA ROAD, KMC WARD NO. - 49, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700009"
12823019000789,license,"169B MAHATMA GANDHI ROAD,WARD - 42, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12825019000725,license,"170/102, NETAJI SUBHAS CHANDRA BOSE ROAD, 5/12, NETAJI NAGAR, WARD NO-98, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700040"
12824019000784,license,"211/A , AUROBINDO SARANI, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700006"
12819019000856,license,"C-2 BAISHNABGHATA PATULI TOWNSHIP,WARD NO-101,BR XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700094"
12819019000862,license,"D66 BP TOWNSHIP(C/16) D BLOCK,WARD NO-101,BR XII, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700094"
12825019000732,license,"15A, Dharmatala Road, Ward No-67, Borough No-VII, Kolkata-700042, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700042"
12821019000749,license,"16,BAGMARI LANE, WARD NO-32, BOROUGH-III, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700054"
12825019000739,license,"139/D/5 ANANDA PALIT ROAD, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700014"
12824019000795,license,"22 AMARTOLA STREET, 3RD FLOOR, BOROUGH-V, WORD NO 42, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700001"
12823019000798,license,"J.L SARANI (Mail-13/1/B, NANDAN PALLY), (BR-XVI, WARD-123), KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700008"
12819019000879,license,"42,SHIBTALA STREET,KOLKATA 700007,WARD-023,BR-IV, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12822019001042,license,"FLAT 1A, PARAMOUNT APARTMENTS, 25B, BALLYGUNGE CIRCULAR ROAD, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700019"
12818019003486,license,"7 SHAMBHU MULLICK LANE
1ST FLOOR KOLKATA 700007, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12822019001032,license,"GURUSADAY ROAD, TRIVENI OFFICERS MESS, BALLYGUNGE MAIDAN CAMP, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700019"
12818019003478,license,"7 SHAMBHU MULLICK LANE
1ST FLOOR KOLKATA 700007, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700007"
12819019000873,license,"1950A JOYRAMPUR JALA ROAD,KOLKATA 700060, KOLKATA  MUNICIPAL CORPORATION, Kolkata, West Bengal - 700060"
